Stock,Post Mentions,Comment Mentions,Sentiment score
AAPL,0,22,0.99
FB,2,21,0.5
NVDA,1,18,0.62
PLTR,1,16,0.75
AMD,0,15,0.7
MSFT,0,14,0.62
IRS,1,7,0.5
AMZN,0,7,0.67
DAL,1,6,0.75
BAC,2,6,0.75
GOOG,0,6,0.5
AR,0,6,0.0
SQ,1,5,0.5
TSLA,1,5,0.5
GOOGL,0,5,0.33
ATH,1,4,0.0
BABA,1,4,1.0
UAL,0,4,1.0
PTON,0,4,1.0
HIMS,1,3,0.0
JPM,3,3,0.5
CRWD,1,3,0.33
FVRR,0,3,1.0
DKNG,0,3,0.0
C,1,2,0
V,0,2,1.0
HD,0,2,0.0
ROKU,0,2,1.0
Y,0,2,0
BB,0,2,1.0
TA,0,2,1.0
AMC,0,2,0
BYD,0,2,0
PENN,0,2,0
NAV,0,2,0.0
TIGR,1,1,1.0
GME,3,1,0
EV,2,1,1.0
XPO,2,1,0
AONE,1,1,0.0
TD,1,1,0.0
WFC,0,1,0
PS,0,1,0
ATOS,0,1,1.0
CRTD,0,1,1.0
ABT,0,1,1.0
ASML,0,1,1.0
INTC,0,1,1.0
JNJ,0,1,1.0
NUE,0,1,1.0
HIMX,0,1,0
PYPL,0,1,0
CZR,0,1,0
GM,0,1,0.0
TDOC,0,1,0
PSTH,0,1,1.0
SE,0,1,0
AI,0,1,0
UPWK,0,1,1.0
QCOM,0,1,0
OPRA,0,1,1.0
AB,0,1,0
NKE,0,1,1.0
SP,0,1,0
IBKR,0,1,1.0
U,0,1,0.0
GL,0,1,0
NIO,0,1,0
REKR,0,1,0
DIS,0,1,0
IMAX,0,1,0.0
DG,0,1,0
BMO,0,1,1.0
EA,0,1,1.0
NOK,0,1,0
LXP,0,1,1.0
WISH,0,1,1.0
NFLX,0,1,1.0
IBM,0,1,1.0
G,0,1,0.0
PM,0,1,0
PEG,1,0,0
EOG,2,0,0
UBS,1,0,0
W,2,0,0
GS,1,0,0
LMND,1,0,0
NYCB,1,0,0
TWLO,1,0,0
DEA,1,0,0
PSTL,1,0,0
SF,1,0,0
BZH,1,0,0
DCF,1,0,0
FCF,1,0,0
SMPL,1,0,0
JP,4,0,0
XPEV,1,0,0
EPAM,1,0,0
FORD,1,0,0
BKNG,1,0,0
DOW,1,0,0
AVA,1,0,0
CRSR,1,0,0
CLF,1,0,0
REGI,1,0,0
VIACA,1,0,0
MSCI,1,0,0
SRI,1,0,0
HAL,1,0,0