"AAPL,2324202190784"
"XRAY,13933062482"
"SJM,13929748095"
"CLR,13922210572"
"AVLR,13877191363"
"KEP,13866424063"
"WPC,13832033061"
"SEDG,13798120487"
"OTEX,13782819122"
"NEOG,13743829964"
"ELS,13699152030"
"CPB,13682774683"
"IAC,13650228145"
"APO,13609268812"
"FBHS,13510565403"
"CBOE,13505468625"
"CCK,13456170961"
"WHR,13419857678"
"ESTC,13395861091"
"TS,13245623233"
"MHK,13217335018"
"MASI,13162153382"
"CPT,13152966668"
"AAP,13116567103"
"TUYA,13098385895"
"MTN,13078360482"
"WRB,13077380901"
"EQH,12978805568"
"DVA,12935160000"
"IHG,12907589180"
"VIPS,12865234365"
"HAS,12864041376"
"NLY,12852254912"
"GH,12848471997"
"IPG,12818145490"
"PKG,12800450394"
"ATO,12741821259"
"UHS,12705055142"
"ZLAB,12702281114"
"VEDL,12694226512"
"AMH,12669937641"
"NDSN,12659254566"
"PWR,12641477466"
"STLD,12613996052"
"FNF,12594023220"
"IRM,12572795358"
"TPL,12554734594"
"CX,12526989597"
"CHRW,12526202827"
"FDS,12519984411"
"SBSW,12511579870"
"GPS,12510719470"
"GGG,12473809706"
"SAM,12466100481"
"PCOR,12464950815"
"OZON,12463027330"
"HST,12462419594"
"ALLE,12434523115"
"CNA,12382119132"
"FIVN,12358042273"
"LII,12323688625"
"IVZ,12311515055"
"MCFE,12304591030"
"PENN,12288170426"
"SQM,12277816993"
"TSP,12258128939"
"ATH,12248531405"
"SID,12214013741"
"JKHY,12157902959"
"BKI,12102333095"
"IQ,12099737640"
"MPW,12063982000"
"TPR,11988119650"
"WSM,11951069555"
"TECK,11949957500"
"TAP,11896819775"
"SNA,11893270081"
"MOS,11872097387"
"LNC,11843116523"
"CHGG,11838805440"
"GRFS,11725170301"
"RDY,11719890429"
"BAH,11717965206"
"WB,11695430192"
"LW,11676264281"
"BWA,11646407509"
"WLK,11621627999"
"DBX,11617112816"
"TREX,11565037493"
"BG,11504979153"
"QS,11480009368"
"TTC,11475057570"
"NCLH,11456826094"
"PEGA,11378218292"
"CREE,11350776789"
"TEVA,11349477482"
"RPM,11340012405"
"WTRG,11315560595"
"SC,11286597907"
"IPGP,11277225833"
"NWL,11267557960"
"ICLR,11264613039"
"ZNGA,11252363590"
"CABO,11196359581"
"MMP,11172804273"
"MRVI,11172117698"
"FIVE,11145759867"
"FWONK,11131400415"
"LSPD,11119940514"
"BRKR,11106497656"
"CRSP,11096971887"
"CVAC,11080079052"
"LPLA,11073729709"
"FFIV,11050215269"
"CF,11026066066"
"REG,10947616212"
"UHAL,10936243757"
"WSO,10923734351"
"QGEN,10922422740"
"PNR,10919451164"
"JAZZ,10890333212"
"PRAH,10861004948"
"AOS,10840423642"
"LEA,10815858481"
"KOF,10810882810"
"MRO,10809518834"
"FND,10750312658"
"RUN,10710368291"
"AXON,10705585664"
"GLPI,10696718375"
"VER,10670581958"
"DAR,10648616532"
"CLF,10644759769"
"RGEN,10641034555"
"SMG,10638668289"
"AFG,10622987812"
"LEVI,10621668328"
"MORN,10601860340"
"KL,10552444352"
"BHC,10547583450"
"PCTY,10511785180"
"HSIC,10505777339"
"JLL,10465636537"
"LFST,10462162144"
"ARVL,10456212856"
"LAMR,10455745391"
"BCH,10455267884"
"NTRA,10444229084"
"GGB,10419444188"
"TRGP,10374058748"
"GFL,10364041591"
"OLED,10283994116"
"PEN,10283464379"
"EWBC,10260979650"
"BEP,10173431266"
"MNDY,10149886707"
"OC,10103049390"
"CHPT,10097407336"
"CMA,10084231027"
"RE,10037115078"
"ERIE,10026582189"
"DLB,10012424763"
"ZNH,10008751241"
"PFPT,9983829552"
"RHI,9961909691"
"UPST,9941403090"
"HUBB,9940427161"
"OPEN,9938662045"
"BSAC,9931110861"
"SSL,9906759243"
"LAD,9880250574"
"ARMK,9876437197"
"ASAN,9871878260"
"DOX,9870207280"
"WAL,9837348475"
"GL,9796252021"
"APPN,9768297909"
"FWONA,9751857976"
"CSL,9728041345"
"NI,9726982741"
"DECK,9710082590"
"ARES,9693126498"
"DXC,9690308917"
"RS,9684229062"
"UGI,9683084820"
"FHN,9641696705"
"COLD,9629295140"
"ACH,9614405682"
"DNB,9611799249"
"VRT,9609955035"
"UAA,9592243504"
"PLTK,9578594638"
"SPCE,9558694447"
"AGCO,9552306105"
"MKSI,9537102355"
"NBIX,9511326695"
"WU,9490558912"
"CUBE,9455168115"
"MIDD,9438224267"
"AZPN,9432309660"
"AIZ,9407209438"
"BAP,9403933565"
"CSAN,9376438591"
"GWRE,9363637809"
"GLOB,9356609855"
"CGC,9356157108"
"ARWR,9341617621"
"AQN,9324464399"
"STOR,9321209422"
"CAE,9276591744"
"Y,9265250983"
"PSXP,9243209110"
"BAK,9216939985"
"ATR,9206663935"
"SMAR,9202610291"
"ACI,9176332603"
"ACM,9172980868"
"BFAM,9170318966"
"PNW,9167780720"
"FRT,9159349811"
"FSLR,9142817294"
"BLDR,9134588364"
"VNO,9107973781"
"ST,9091316605"
"MANH,9086467672"
"WES,9062617710"
"BYND,9055636813"
"ICL,9040424075"
"NRG,9009393378"
"AGNC,9002158686"
"DNLI,8981554683"
"KIM,8948765225"
"ADT,8939943131"
"WEX,8934831220"
"JNPR,8930918270"
"BBIO,8910772943"
"FVRR,8885474742"
"NLSN,8885351392"
"CIEN,8878681976"
"SEE,8867091524"
"PSO,8855509367"
"AEG,8850994447"
"SYNH,8850142088"
"ZION,8821470760"
"SCI,8810607893"
"RL,8776012635"
"SEIC,8774231593"
"DKS,8773394372"
"KSS,8769361040"
"ALV,8742672112"
"GLBE,8694942492"
"BERY,8691607000"
"CBSH,8620774234"
"CONE,8619184210"
"VST,8616733447"
"WFG,8593711414"
"FLEX,8575719263"
"OHI,8574153944"
"SQSP,8559261793"
"ARCC,8543305442"
"USFD,8528062404"
"JBL,8500083636"
"TFII,8494220228"
"TIXT,8457888487"
"G,8448903471"
"MRTX,8419430215"
"HII,8406837116"
"OSK,8393220920"
"UA,8392641827"
"FCNCA,8385516725"
"NNN,8357630039"
"APA,8353199654"
"LAZR,8349680078"
"LSI,8344278073"
"CPRI,8323098795"
"BSMX,8319768436"
"ARW,8309445064"
"H,8295120353"
"NTNX,8293336514"
"KRC,8292430848"
"MLCO,8212073304"
"FATE,8206501037"
"SKLZ,8203353851"
"PAA,8180892747"
"OVV,8175891597"
"NFE,8166660264"
"TLRY,8153203959"
"TV,8151876340"
"FOUR,8137746502"
"KGC,8128434000"
"OMF,8096865950"
"PSFE,8062155935"
"MBT,8056254302"
"GFI,8050206033"
"PLAN,8019600619"
"EHC,7982305858"
"PII,7978617661"
"GNTX,7975565707"
"CCJ,7964835784"
"AMED,7956157078"
"WISH,7929390000"
"ALK,7923975671"
"AU,7901061206"
"RGA,7886968040"
"ATHM,7827468277"
"UTHR,7817740503"
"REXR,7817175570"
"CHDN,7786924331"
"MTZ,7784113075"
"LECO,7783956675"
"DCI,7774949768"
"WMS,7758772110"
"WWD,7734547131"
"JEF,7703068938"
"CHE,7688827440"
"YETI,7681540817"
"ITT,7671079500"
"KC,7667839394"
"PVH,7650833452"
"FSV,7640220030"
"ORI,7635507241"
"BC,7619180982"
"ASND,7618472010"
"KNX,7615145375"
"SITE,7613212753"
"EEFT,7611794526"
"LPL,7578536526"
"STWD,7574972031"
"LSCC,7562915018"
"SKX,7546667883"
"STAA,7539558899"
"AIRC,7510381528"
"OGN,7506608760"
"GMED,7499952197"
"SGMS,7497952171"
"XLRN,7494555659"
"AN,7464501543"
"IIVI,7455174480"
"CNXC,7444602898"
"HRC,7420885580"
"OLN,7407688979"
"CRCT,7405542472"
"IAA,7404808406"
"TPX,7401431395"
"WF,7381575679"
"CACC,7342999992"
"BB,7338200041"
"UPWK,7328851739"
"PBCT,7328169300"
"VMEO,7327261735"
"VOYA,7323579269"
"APPS,7322488007"
"CROX,7301242366"
"THC,7293781383"
"XEC,7284143969"
"DADA,7269561617"
"RNR,7257282268"
"ASX,7243511184"
"CASY,7225390521"
"RGLD,7221635047"
"FIGS,7206651450"
"GIL,7199033942"
"HOG,7166961065"
"NKLA,7163024499"
"AZEK,7154756461"
"AXTA,7149149138"
"CFR,7148528074"
"CHNG,7131590335"
"NYT,7127376149"
"EXEL,7113889554"
"CEA,7110344944"
"AER,7096265457"
"COTY,7094151598"
"EDR,7071320555"
"FRPT,7023287569"
"BRKS,7018069021"
"BYD,7005055438"
"TOL,6988016640"
"VAC,6983006567"
"FSLY,6982495000"
"CIB,6958818345"
"NVTA,6945343937"
"FFIN,6940692105"
"MAT,6940638997"
"TX,6939476382"
"ANGI,6925453629"
"SWAV,6914227289"
"BMBL,6904438894"
"HQY,6893794671"
"NVST,6882054691"
"AYI,6860796453"
"WH,6853603944"
"POST,6839570104"
"SGFY,6836450741"
"BRX,6819603588"
"BUFF,6800552284"
"LMND,6791883622"
"FR,6784359375"
"FAF,6780906462"
"EME,6780542547"
"PNFP,6779294730"
"SF,6766762678"
"LEG,6756230014"
"CHH,6746178737"
"OGE,6733992843"
"SHC,6718727219"
"BEPC,6716753169"
"RBA,6703958343"
"PB,6699045931"
"PLNT,6695656947"
"CCIV,6673162500"
"JHG,6669944574"
"SNV,6663219740"
"KT,6652451330"
"SFIX,6649473754"
"COLM,6646143648"
"WOOF,6645342088"
"SON,6633453989"
"AA,6632462942"
"EGP,6627166312"
"TXRH,6618567805"
"COG,6610445554"
"ACC,6601014121"
"PFGC,6581909417"
"SLAB,6578990041"
"TTEK,6544737057"
"QFIN,6537788443"
"COHR,6524044981"
"BL,6501198256"
"DOOO,6492557328"
"RDFN,6488028626"
"SRCL,6478303796"
"MAN,6477655774"
"OMCL,6473737708"
"AVAL,6468513491"
"HBI,6437688732"
"DAVA,6408769290"
"BHVN,6407828804"
"AI,6392009165"
"PACB,6385624971"
"WSC,6383355560"
"SRPT,6375982907"
"MNSO,6374364159"
"X,6372097228"
"BJ,6370549703"
"AMG,6366662292"
"LHCG,6363948778"
"MEDP,6350524420"
"HALO,6348988619"
"FOXF,6346673472"
"NXST,6337338851"
"TMX,6336813293"
"MSA,6329829777"
"JCOM,6284805864"
"RARE,6275894169"
"MPLN,6265494188"
"ELY,6253914672"
"AEO,6252767497"
"VRNS,6250239828"
"VIR,6236710630"
"RCM,6235564166"
"REYN,6226684100"
"FL,6225086983"
"SLM,6224243626"
"SNX,6222295354"
"MDU,6214899248"
"LITE,6210897000"
"NVRO,6206419179"
"CANO,6198085634"
"DV,6193754387"
"FSK,6193451121"
"BLD,6177852830"
"PRGO,6166628030"
"CFX,6165610641"
"NCNO,6148856046"
"CDK,6139225068"
"TWST,6134001537"
"DEI,6132699497"
"BOKF,6111354722"
"TNDM,6107197688"
"QTWO,6091671489"
"BPOP,6088061846"
"M,6086112392"
"TKR,6080197509"
"HTA,6072434071"
"ZH,6069873028"
"EXP,6068860249"
"CACI,6065136220"
"KNBE,6058150721"
"DCP,6045640027"
"INGR,6044534182"
"COUR,6035676199"
"STAG,6023438376"
"IMAB,6019353920"
"LSTR,6000954977"
"YSG,6000327718"
"PAG,5991714331"
"AYX,5984313748"
"PAAS,5982491036"
"LPX,5980796394"
"NOV,5978794605"
"CLOV,5975980140"
"HNP,5965275462"
"LFUS,5964342348"
"NCR,5954641000"
"THO,5953531895"
"SSB,5931543011"
"EQT,5929718506"
"MP,5918049879"
"ESLT,5903815905"
"HUN,5897977261"
"FYBR,5891262000"
"VVV,5886830890"
"IART,5872372257"
"PRI,5871918013"
"VRM,5871728019"
"NTLA,5870069310"
"TIMB,5863188245"
"HAYW,5856105852"
"BEAM,5837283116"
"SHLX,5836416729"
"RXRX,5835680229"
"CC,5811628920"
"RXN,5804076989"
"ARD,5774519100"
"AMKR,5767620104"
"CAR,5755667521"
"TFSL,5754124964"
"UNM,5743243197"
"CD,5739584578"
"ADPT,5738725667"
"ACHC,5732532686"
"ORCC,5728336441"
"FSR,5727506363"
"TRIP,5717346566"
"PAC,5712719812"
"WK,5706304317"
"EXPI,5695541500"
"DSGX,5690780827"
"ABCL,5675897354"
"ESI,5661805475"
"COMP,5661393289"
"COR,5654226643"
"SEM,5647045007"
"JWN,5645669958"
"PHI,5636895170"
"DCT,5635625414"
"SLG,5625300344"
"MGP,5623138385"
"MMS,5617291531"
"PSTG,5605614590"
"ASR,5601900000"
"YY,5584003318"
"BWXT,5575271683"
"VNT,5560204704"
"HLF,5558291625"
"CELH,5550264171"
"DOCN,5546628353"
"MSTR,5543030714"
"NATI,5541972286"
"KRNT,5534328094"
"SRC,5534257297"
"SDGR,5531127449"
"IRDM,5522019487"
"NEP,5521953725"
"CUZ,5521727163"
"OLO,5521427797"
"CHX,5512675209"
"VLY,5509884422"
"OLLI,5482285958"
"JBLU,5479401312"
"IBRX,5478374727"
"ZIM,5469400000"
"HHC,5468585146"
"GPK,5464152134"
"HFC,5458896578"
"SAIA,5457525999"
"TDC,5455888000"
"PPC,5438626526"
"EVR,5429555992"
"TGTX,5429555542"
"LEGN,5428128360"
"CYBR,5416458754"
"QRTEA,5409506854"
"NEO,5405760341"
"SWI,5405578923"
"INSP,5393721250"
"SGRY,5391781618"
"HLI,5382088694"
"IONS,5369281737"
"CWEN,5362801332"
"GBCI,5343075450"
"RPD,5339336820"
"ASH,5330241420"
"ESGR,5328913565"
"ADS,5324755223"
"HELE,5309333135"
"BLDP,5308499997"
"HXL,5297779477"
"MDLA,5295331085"
"QRTEB,5294235780"
"CHK,5285411755"
"QTS,5285146022"
"OZK,5281899149"
"PGNY,5272567047"
"SYNA,5272546573"
"SHLS,5268276847"
"FLS,5263431090"
"LANC,5262609975"
"RBC,5260558245"
"DSEY,5259739900"
"KBR,5248184369"
"JOBS,5247603951"
"SAIC,5241828963"
"CR,5239829675"
"ALTR,5236253337"
"SBS,5228166988"
"VIRT,5227375100"
"CIT,5217819967"
"SPR,5212999368"
"RETA,5206228800"
"TNL,5195111903"
"LESL,5192075645"
"APLS,5190431794"
"ESNT,5187751874"
"NYCB,5183136608"
"NVT,5181244484"
"ALGM,5175895534"
"CIGI,5175569308"
"GTES,5174690111"
"WCC,5159762594"
"SWCH,5151385524"
"INOV,5149153849"
"ASGN,5122096000"
"EVBG,5121402803"
"WEN,5114507943"
"APPF,5114278894"
"GTLS,5104061144"
"UBSI,5096969379"
"AWI,5085132848"
"API,5075157206"
"ROLL,5069806404"
"OCDX,5060069445"
"ATC,5051534848"
"PK,5045525074"
"FLO,5019847081"
"WBS,5018320379"
"PACW,5014347528"
"SPT,5011939458"
"ALLK,4995376390"
"NOMD,4989651984"
"AL,4988378748"
"RRR,4970550313"
"STN,4970019346"
"NRZ,4944127751"
"PRVA,4941694843"
"MSM,4932914272"
"CXM,4931638641"
"FEYE,4927473695"
"DRVN,4921908096"
"POWI,4915496354"
"RVLV,4914368060"
"IDA,4910104462"
"CW,4903172166"
"STL,4901652083"
"AMRS,4900893574"
"AM,4900078638"
"CLH,4894471261"
"SAIL,4886792129"
"GT,4883433999"
"IGT,4879712916"
"VMI,4873097153"
"BPMC,4867433598"
"RYN,4866047935"
"CDNA,4863401109"
"SPWR,4863198641"
"OSCR,4856882318"
"ALHC,4852263692"
"NARI,4851566107"
"BXMT,4842796308"
"QDEL,4838878796"
"ADC,4836819081"
"THG,4833151615"
"BE,4801057573"
"SSD,4800402566"
"HLNE,4798422174"
"TTEC,4794179427"
"GSHD,4790843284"
"ONEM,4788371308"
"TNET,4776419625"
"HIW,4764712151"
"NFG,4763773627"
"LPRO,4757837256"
"WTS,4747376367"
"LAZ,4741199775"
"ASAI,4702985321"
"ENSG,4701673491"
"WING,4694851983"
"MTG,4689341965"
"BRFS,4687970629"
"SIGI,4683692540"
"RLI,4678646240"
"TENB,4662902888"
"GOOS,4658323558"
"MGNI,4656965995"
"NEA,4652154611"
"PDCE,4635060172"
"FROG,4631899635"
"PSTH,4626002313"
"HCM,4624931280"
"KMPR,4623607495"
"FCN,4621925131"
"CRUS,4621589913"
"DDD,4619338097"
"CLDR,4610269302"
"NOVT,4592173935"
"IIPR,4585717916"
"EXPO,4579516149"
"GRA,4571170237"
"CRI,4569756933"
"BIGC,4567122674"
"HE,4567061852"
"TRNO,4554270951"
"BTG,4549678253"
"FUBO,4549491549"
"XRX,4549152029"
"AB,4548693113"
"RHP,4537620530"
"AR,4536187176"
"TRUP,4525275779"
"ZY,4502575588"
"GLPG,4500086742"
"UMBF,4497696788"
"SHAK,4495856110"
"ACIW,4489114078"
"WWE,4484654455"
"UFPI,4478326500"
"OCFT,4475176021"
"NEWR,4467508666"
"MSP,4461692877"
"SLGN,4461238178"
"VZIO,4450164488"
"KOD,4448775919"
"AVNT,4440703493"
"NAV,4434653230"
"STEM,4430331387"
"CRNC,4424662528"
"FIZZ,4420608297"
"AMN,4414285337"
"ITRI,4398850029"
"WTFC,4398329262"
"JBT,4392341344"
"LPSN,4390274693"
"HRB,4387847953"
"ICUI,4387296705"
"RDN,4377322824"
"TIGR,4367878687"
"SEB,4366850598"
"CCMP,4361161424"
"HASI,4356737678"
"JBGS,4338156926"
"ABCM,4337683864"
"DQ,4337301220"
"HR,4329840254"
"PAY,4318854955"
"ALSN,4313874854"
